-1.443991095999999988e-03 -5.010000429000000151e-03
-1.246959037000000027e-03 -2.071596384999999964e-03
-4.354417928000000270e-04 3.105977519999999874e-03
-2.294211487000000107e-04 4.406663267000000134e-03
2.503349820999999954e-03 8.940330680999999252e-03
-4.520583605999999748e-04 -1.189017685999999973e-03
-5.262261819000000262e-04 5.685408466000000391e-04
-4.768040081999999754e-04 3.314220838999999783e-03
-4.323901215999999791e-04 6.296307860999999714e-03
2.192614179000000054e-04 3.106217505999999805e-03
-9.128382731999999666e-04 -4.904382050999999895e-03
-7.912773195999999549e-04 -9.175546725000000708e-03
-1.882127341999999975e-04 -2.691995837000000103e-03
7.317714304999999985e-04 2.369709488000000010e-03
2.649324406000000106e-04 -3.671714406000000097e-01
-3.502779412999999895e-04 -2.460899411000000203e+00
7.958002019999999965e-04 4.131299476999999998e-03
4.349644479999999766e-04 1.886228187999999893e-03
6.353733704000000086e-04 3.673250576000000166e-03
-3.976663234000000005e-04 2.198608165000000107e-03
-5.709999999999999879e-05 3.814452433999999861e-03
2.835229275000000077e-04 5.430296704000000044e-03
6.241175528999999686e-04 7.046140973000000231e-03
9.475987708999999938e-04 8.462225060000000063e-03
4.604322871999999870e-04 5.165987924999999696e-03
-4.777606470999999741e-04 7.150260970000000540e-04
4.660000000000000107e-05 2.697910614000000127e-03
-7.936943222000000320e-04 -1.456861091999999899e-03
-7.847530927000000329e-04 -1.405880471000000046e-03
-6.006188386000000171e-04 1.060969521999999960e-04
-4.108858200000000240e-04 1.616348773000000037e-03
-9.091410685999999500e-04 -2.071731890000000180e-03
-7.378213851000000071e-04 5.390000000000000233e-05
-1.589964672999999993e-04 5.363794627000000384e-03
-1.190114137000000032e-03 -3.473044453000000142e-03
-7.690094608000000139e-04 1.719970042999999964e-03
-8.097606389000000428e-04 1.524218181000000071e-03
-9.356093967000000044e-04 7.819151501000000263e-04
-9.307760580000000060e-04 8.929150511999999536e-04
-8.725492606000000454e-04 7.029198253999999592e-04
-4.101567381000000186e-04 1.535714385000000069e-03
-4.046529712999999851e-04 1.658007647999999983e-03
3.784043126000000211e-04 2.085938044000000113e-03
3.232709162999999734e-04 1.927850145999999900e-03
-8.971070179000000195e-04 -3.643399785000000189e-03
1.682728749999999910e-04 1.446398084000000096e-03
-2.879999999999999870e-05 2.037457901000000200e-03
-8.883813158999999968e-04 7.716196106999999825e-04
-8.832362676000000187e-04 8.875050521000000083e-04
-8.712515004000000521e-04 1.912532655999999972e-03
-8.641784608999999746e-04 2.214905684999999951e-03
-8.551784895000000535e-04 2.427451159999999969e-03
-3.869579315999999982e-04 2.000893721999999833e-03
-3.824538208999999863e-04 2.155386888999999938e-03
-3.436149689999999841e-04 1.924279590999999900e-03
-3.116333653000000095e-04 1.773603139999999989e-03
-2.881105675999999917e-04 -5.893772645000000055e-04
2.508036626999999826e-04 -2.398088391000000052e-04
3.121644343999999951e-04 -2.036070414999999873e-04
1.102254525999999952e-04 2.812144299000000035e-03
-3.109186963000000058e-04 9.424870921000000346e-04
-9.799999999999999684e-05 8.987187666999999934e-04
-1.839132969000000135e-04 7.140366277999999527e-04
-5.161551434000000117e-04 -7.650000000000000279e-05
2.310854516000000042e-04 3.066068116999999885e-03
-6.879281035999999750e-04 -1.306382417000000098e-03
-6.246622058999999616e-04 -9.656465147999999553e-04
-3.998560084000000168e-04 -8.000000000000000654e-05
-3.998560084000000168e-04 3.899999999999999929e-05
3.111270724999999995e-04 2.128284063000000000e-03
-4.806978644999999970e-04 -7.612823114000000311e-04
4.614712429999999780e-04 8.066690190999999946e-04
5.032993206000000190e-04 4.214530145000000149e-04
1.349999999999999949e-05 -9.374421968000000438e-04
1.168351482000000034e-04 1.933654630000000013e-03
5.850925991000000253e-04 3.665110820999999824e-03
-1.706185149000000092e-04 3.497903672000000040e-03
-1.876350183000000127e-04 2.997465965999999982e-03
-1.866412803000000117e-04 -5.104002402999999969e-04
-1.838412670000000076e-04 -4.685245574999999971e-04
7.153210357999999994e-04 -3.777571538999999982e-03
-1.159122745999999898e-03 -7.910001748000000318e-03
-6.034701087000000040e-04 1.355892159000000050e-03
-8.431220129000000472e-04 -1.032328561000000035e-03
-1.011622705000000001e-03 -2.750011144999999976e-03
-3.890264264999999748e-04 5.028449505000000090e-04
-9.027268689999999596e-04 -1.528399237000000084e-03
-1.069693403999999936e-03 -1.054139709999999926e-03
-5.378508420999999562e-04 4.325290378999999651e-03
-6.733123850999999781e-04 1.261286355000000017e-03
-5.627874047999999749e-04 -1.092023460000000022e-03
6.839542479999999487e-04 4.413013056999999691e-03
-3.959651530000000063e-04 1.385221825000000021e-03
-2.849522640999999990e-04 2.918881953000000001e-03
-5.162320088000000489e-04 3.333536881000000174e-03
-8.025363341999999919e-04 -1.837664542999999919e-04
-4.319961594999999883e-04 -7.680825322999999859e-04
-4.278779068000000078e-04 -3.308451602000000210e-03
5.539011187999999834e-04 7.038413266000000112e-03
-5.229919883999999694e-04 3.877960136999999952e-04
-3.645825982999999974e-04 6.060000000000000255e-05
-1.685705234000000111e-04 -7.652966792999999846e-04
-8.269788574999999576e-04 -5.491532487999999492e-04
8.714878912999999509e-04 7.217656698999999620e-03
-1.690000000000000082e-05 -4.057592900999999926e-03
-4.237090985000000181e-04 -4.924019925999999735e-03
-5.830582675000000291e-04 7.025889906000000072e-04
1.419914012000000100e-04 7.466485662000000093e-04
-3.194633607000000068e-04 -1.199982124999999979e-03
8.399999999999999196e-06 9.261671757999999756e-04
-6.674434300999999804e-04 -1.978662876999999921e-03
-6.009629893000000174e-04 -2.044414106999999992e-04
-5.123394257999999701e-04 1.097209038000000096e-03
-5.688664807999999767e-04 -2.990396712999999953e-03
1.043559029999999963e-04 1.347081106999999979e-03
2.070409759000000054e-03 1.311451769000000073e-02
-7.096244691000000090e-04 -6.029272063000000416e-04
-8.970051265000000178e-04 -2.075507226999999833e-03
-9.115229386000000275e-04 -2.591329292999999985e-03
-5.274659588999999500e-04 -1.972484972000000062e-03
-1.391531878999999899e-04 -5.272133898000000126e-04
-4.560662157999999743e-04 -1.365357852000000051e-03
-4.849575029999999946e-04 2.868367264999999730e-04
-5.003919818000000103e-04 4.624412894999999947e-04
-5.467259743000000205e-04 -2.945392364000000082e-03
-5.720000000000000122e-05 -9.189999999999999764e-05
-7.589381552000000041e-04 -1.514256762000000056e-03
-5.545496131999999925e-04 1.090000000000000067e-05
-9.742618253000000271e-04 -2.220131045000000008e-03
-1.018543844000000106e-03 -1.832934890999999948e-03
-8.532887763999999617e-04 -5.356252399000000072e-04
-6.590114939000000366e-04 3.160000000000000238e-05
-5.004327445000000428e-04 -7.299929586999999746e-04
8.502849395999999976e-04 1.456097936999999932e-02
-6.439941652000000022e-04 -8.471410110999999738e-04
5.447177419999999718e-04 -5.820032442999999688e-03
-4.668157987999999774e-04 3.747838545999999851e-03
-8.086789247000000140e-04 1.536040741000000093e-03
-9.504198967000000416e-04 4.083310221000000136e-03
-8.078160238999999724e-04 2.423356392999999939e-03
-6.793955369999999782e-04 -5.654850289000000257e-04
-8.457951703000000021e-04 -3.469696217999999974e-03
-2.052851749000000111e-04 6.412322716000000205e-04
-7.239999999999999799e-05 2.548729853000000073e-03
-6.369959076000000471e-04 -1.288244375000000040e-03
-3.250683749999999910e-04 4.702228805999999952e-04
-6.001695046000000283e-04 1.989999999999999921e-05
-7.662445861000000396e-04 4.241122267999999852e-04
-6.727772408999999803e-04 2.930989543000000162e-03
-8.047464559999999763e-04 -1.935647141000000062e-03
-2.544623223000000065e-04 1.473661408999999908e-03
-3.195769778000000032e-04 8.554933979999999579e-04
-4.625216304000000223e-04 2.408686079999999841e-03
-9.306117361999999673e-04 2.692401283999999815e-03
-7.327316653999999940e-04 7.577193860000000329e-03
-9.698684558999999669e-04 1.493365230999999915e-03
-8.462107243999999638e-04 1.265008210999999999e-03
-7.414576552999999721e-04 3.376389415999999787e-04
-1.256075078000000120e-04 3.465354808000000158e-03
-3.130000000000000187e-05 1.703473149000000108e-03
-5.887844706000000148e-04 -7.740878584999999479e-04
-1.579032263999999937e-04 -1.944280939999999984e-03
4.534073214999999801e-04 -1.451230741000000043e-03
-4.555226359000000085e-04 -2.831436813999999892e-03
1.901062410999999897e-04 -1.670479964999999935e-03
-1.608551783000000126e-04 7.706093141000000318e-04
-1.001110785999999937e-04 1.546086472999999963e-03
-1.454423213000000006e-04 2.061556019999999899e-03
-4.102914252999999897e-04 2.888894195000000012e-03
