# linear_a	angular_a	linear_error	angular_error
0.1818063591	3.708849725	0.0007171117565	-0.0008235370285
0.8181936409	16.69115028	-0.0007125357084	-0.008265876274
-0.7999818799	-16.31963035	-0.0001104239914	0.00951194104
-0.2000181201	-4.080369651	8.85E-05	0.01059532938
0.4999971388	10.19994163	8.27E-05	-0.004722755233
0.5000028612	10.20005837	-0.0005735374279	-0.008707480779
-1	-20.4	-6.31E-05	0.005520653633
0.5714241597	11.65705286	0.0002672812749	-0.003856572861
0.4285758403	8.742947142	-0.0004208420415	-0.007153013896
-0.2999918934	-6.119834626	-0.0002253299161	0.003100415991
-0.7000081066	-14.28016537	6.31E-05	0.006148218213
0.619044959	12.62851716	-0.0003400746902	-0.006130220032
0.380955041	7.771482837	5.52E-05	-0.008503479709
-1.563672629	-7.418353866	0.001374581491	-0.003987438824
1.563672629	7.418353866	-0.0006538000292	-0.006186208947
-1	-20.4	-0.0001605723697	0.007389972232
1.91E-06	3.89E-05	-0.0001427146987	0.0002241312998
0.999998093	20.3999611	-0.0005012102072	-0.007420123934
-0.4300040991	-2.040019447	-0.0003399120334	0.006445763688
0.4299593613	2.039807203	-0.001233495498	-0.003377796325
-0.9999552622	-20.39978776	-0.0004779924735	0.006586148841
0.9449974962	18.35995135	-0.0004681823153	-0.009124171636
0.1050025038	2.040048645	-0.0001752245765	-0.008371767359
-1.05	-20.4	0.0001525796998	0.01409300119
0.7636429845	14.83649227	-0.0003021626462	-0.001299292643
-0.7636429845	-14.83649227	-0.000636428184	0.003088256035
0.449995572	8.742771113	0.0006159367332	-0.006146568419
0.600004428	11.65722889	0.0009568316753	-0.01016419288
-0.6499972069	-12.62851716	-0.0005539867094	0.003552043671
-0.4000027931	-7.771482838	-0.0003187061361	0.006304116758
1.099997377	20.39995136	-0.001209641365	-0.008799987306
2.62E-06	4.86E-05	0.0007349187741	-0.008511307205
-0.219986362	-4.079747077	-0.0007137674525	0.002239648084
-0.880013638	-16.32025292	-0.0005045281743	0.008254557214
0.9899921317	18.35985408	7.44E-05	-0.006164530499
0.1100078683	2.040145921	-0.0003820308133	-0.006854443991
-1.1	-20.4	-0.0002920765727	0.009088797027
0.8049928708	14.27987353	-2.35E-06	-0.008095289092
0.3450071292	6.120126467	-0.0006648483924	-0.008341823208
-1.15	-20.4	-0.0006302360219	0.005495260881
0.959998855	16.31998054	-0.0007256190174	-0.009844669637
0.240001145	4.080019465	-0.0006816856165	-0.009718328136
-1.139988985	-19.37981274	-0.0003566473503	0.01372515959
-0.0600110151	-1.020187257	-0.0002072095236	0.009553627007
0.416657016	6.799842502	2.06E-05	-0.004838319853
0.833342984	13.6001575	-0.0003478105311	-0.01233748813
-0.5624973175	-9.179956221	-0.0006793258283	0.001453164425
-0.6875026825	-11.22004378	0.0001783873313	0.006278823129
1.16999442	18.35991244	-0.0009955240433	-0.006902354344
0.1300055797	2.040087558	0.0001537826385	-0.004322450413
-1.3	-20.4	0.0005587184959	0.00166364051
1.039990701	16.31985408	-0.0003529139679	-0.01052801154
0.2600092986	4.080145916	-0.0008741012595	-0.01061291856
-1.227257618	-18.54522622	-0.0004352657096	0.006183060433
-0.1227423822	-1.854773775	5.89E-05	0.007124994263
0.5142844002	7.771408714	-6.97E-05	-0.004885939596
0.8357155998	12.62859129	-0.0007022391805	-0.00811792406
-1.4	-20.4	4.01E-05	0.00667195833
0.8399773017	12.23966925	-0.0002827823371	-0.005484107913
0.5600226983	8.160330746	-0.0005947661006	-0.00786000248
-1.45	-20.4	0.000724542557	0.01170451923
0.7499806872	10.19973735	-0.000459853845	-0.005860312244
0.7500193128	10.20026265	-0.0004473868325	-0.009982912311
-1.5	-20.4	-0.0001264466424	0.008289905801
0.2817985123	3.708832033	0.0003529706393	-0.004555775745
1.268201488	16.69116797	-0.0008216925457	-0.008337778498
-1.039991989	-13.25989786	-0.0004310740615	0.003472754419
-0.5600080114	-7.140102145	-0.000372475962	0.005691252266
1.6	20.4	-0.000247044842	-0.00938058889
-0.3299763955	-4.079708163	-0.0005513453157	0.003658268075
-1.320023604	-16.32029184	7.32E-05	0.008676495544
1.65	20.4	-0.000667382833	-0.009138821536
-0.2357064709	-2.914189095	8.98E-05	0.004944583675
-1.414293529	-17.48581091	-0.0002370837409	0.005781099592
1.7	20.4	-0.0002848628116	-0.007722867548
-1.359983786	-16.31980544	-0.0002092187	0.006656966049
-0.3900162136	-4.080194563	-0.0004619035808	0.004317399503
1.75	20.4	-0.0009394693354	-0.008818291747
-0.6857063833	-7.771339011	0.001088668596	0.01001216757
-1.114293617	-12.62866099	-0.000199414609	0.005306986214
1.85	20.4	-0.0004352135036	-0.007938657702
-1.85	-20.4	0.0004692380147	0.008119033983
1.85	20.05	-0.0008996141027	-0.008138331563
-0.004544985554	-0.05908997111	-0.0008633615707	-0.0009930038595
-0.04545501445	-0.1909098381	-0.0001552897716	0.005642472439
-1.85	-19.80000019	0.0005613117002	0.01198217829
1.7	17.74999933	-0.001118210093	-0.007126924265
-1.7	-17.07000234	0.0003358516231	0.01125880515
0.159983977	1.424857296	0.0003076723997	-0.002805747861
1.440016023	12.87514266	-0.0005092447489	-0.005982749291
-0.05	-0.1818178034	-0.0004739207575	-0.003240658009
-1.55	-13.41904782	0.0007114388908	0.006447444294
1.45	10.39999824	-0.0003355193619	-0.005371360869
-0.05	-0.9450008342	0.0004628061049	0.0006323753004
-0.05	-0.1249999284	-1.32E-05	0.001140833628
-0.02999954698	-0.344546606	0.0007560880444	-0.002839294532
-0.02000045302	-0.06000135905	-1.29E-05	-0.001738821761
-0.05	-0.4599998093	0.0002722534994	0.004481818073
-0.9999773492	-3.629921891	-0.0002497170583	0.001509230038
-0.2500226508	-0.8700788247	0.0008202972511	0.0009308903826
0.2916636861	0.8283248685	0.0002188279396	-0.001214409986
0.8333341281	2.366668924	0.00123198762	-0.002055789756
0.1250021858	0.3950072569	-0.0003932449528	-4.22E-05
-0.02499954696	-0.5249968288	-0.0001239049597	0.003672352674
-0.324996161	-1.037493693	-0.0002238228915	0.002586721593
-0.900004292	-1.987509478	0.0007477232523	0.002138888627
0.2285618524	0.3714130102	0.0009180610706	-0.001092042632
0.9714381476	1.57858699	-0.0004934280459	-0.001016718793
-0.05	-0.1449994516	-0.0002355961688	0.0003935215552
0.05	-0.1	2.54E-05	-0.0006499820022
-0.0449996662	0.0899993324	0.0003184929629	-0.002182108134
-0.005000333801	0.0827273728	0.0007266993922	-0.0006315814926
-1.004963258	0.2349950645	0.0004133701529	-0.0006120592499
1.004963258	-0.1349950645	-0.0002343835807	3.38E-05
-0.1149819038	0.1449929189	-0.0002569244304	-0.001050493852
-1.035018096	0.4050070811	0.0007902335053	-0.0002683970552
0.3454493793	7.418070883	-0.0005374700244	-0.002495988315
0.6045506207	12.98192912	-0.0003822881577	-0.00844888698
-0.95	-20.4	-0.0006392086041	0.00453633444
0.4	13.05	5.55E-05	-0.005781350005
-0.03181780749	-0.07863559109	-0.001044245948	-0.002165850318
-0.01818219251	-0.03636438502	-0.0002767142403	0.002840017839
-0.0380951181	-0.0761902362	-0.0004587340952	-0.002318495706
-0.0119048819	-0.0238097638	0.0002043850511	-0.0004667041254
-0.03749972584	-0.07499945169	0.0002835046607	0.003543614592
-0.01250027416	-0.02500054831	0.0001428069934	0.002326360007
-0.3600034369	-0.985009308	0.000139592547	-0.001963765378
0.3599659867	0.9449107151	-0.0006318711761	-0.002488785072
3.75E-05	9.83E-05	0.0002334023675	-0.0005586755781
0.5949991659	9.434986774	-0.0002364219056	-0.003869002056
0.1050008341	1.665013226	0.001362837133	0.001415012065
-0.0399995709	-0.1000000954	-0.00045151877	0.0002416566496
-0.0100004291	-0.09571468892	-0.0008783163587	-0.002665726313
-0.03181789419	-0.1286356691	-0.0007850908594	-0.002683733804
-0.01818210581	-0.1163636871	-0.0006213399941	-0.001582961714
-0.01428555861	-0.1271427589	-0.0002629247623	0.002142833294
-0.03571444139	-0.1928578134	-0.0008207454113	-0.0007631854638
-0.03749966029	-0.3374972642	-0.0003906580457	0.003839762543
-0.01250033971	-0.3017863019	-0.0007003581932	0.0005057588884
-0.03499978545	-0.2257152179	3.74E-05	0.004545210595
-0.01500021455	-0.3963641242	-0.001099035066	-0.003557748683
-0.02166653423	-0.1936359394	-0.000418217472	0.001202783867
-0.02833346577	-0.2299968848	0.0001206865178	0.004876284376
-0.05	-0.4754561111	-0.0004851382235	0.0003347235047
-0.05	-0.2877283634	-0.0003471910814	0.002083566328
-0.04999947554	-0.5363620178	-0.0007899451858	0.0003318011323
-5.24E-07	-0.2000033375	-0.0009987688019	-0.001614808015
-0.04090866536	-0.434769144	-0.0005035409275	0.00248091563
-0.009091334639	-0.6327259569	-0.0003147603341	0.004490626542
-0.0428570845	-0.3471472272	-0.0004979105825	0.002809235614
-0.007142915504	-0.5628575408	-0.0003507564267	0.003675766734
-0.02999938017	-0.3649975442	-0.0003776441279	0.00337825095
-0.02000061983	-0.6500002861	-0.0006430412536	0.001512563113
-0.01249996427	-0.3725013947	-0.0004227183292	0.001609666885
-0.03750003573	-0.362500346	-3.34E-06	0.002321617608
-0.02258052808	-0.36080807	0.0008366473256	0.004343416121
-0.02741947192	-0.3491943619	-0.0002923220321	-0.0005414420464
-0.05	-0.4550013827	0.0006400312108	0.002716818714
-0.05	-0.5527232723	-8.26E-05	0.0010253286
-0.05	-0.1	0.0002029302643	-0.0005199108496
-0.004999356328	-0.1049994517	0.0001702715602	0.0004454346947
-0.04500064367	-0.1900009407	0.0003301600422	0.0009000020488
-0.05	-0.2300014781	-0.0001961829936	0.000274621634
-3.83E-05	-1.18E-05	-0.0001151295484	-0.0002316607517
3.83E-05	1.32E-05	0.0004544364495	0.0008835905303
0.05	0.1190480926	-0.0002482956816	-0.0003413944971
-0.02499902255	-0.04999804509	-5.49E-05	0.001180002666
-0.02500097745	-0.1500019549	0.0001486603813	0.0008961927722
-0.3350032	-0.1950008598	8.72E-05	0.0002866157257
0.334968352	0.1049900805	0.0007400632695	-0.0001903230947
3.48E-05	-0.1499890775	0.0005003800494	-0.001754282235
0.02142833791	0.2196435371	0.0004528254708	-0.0009399569357
0.02857166209	0.1428583104	-4.19E-05	0.002095145063
-0.03999990471	-0.2299998094	3.47E-05	0.003527277168
-0.01000009529	-0.4399985218	2.52E-05	0.002650606911
0.05	0.1	0.0003634727201	0.002757607532
-0.02272683537	-0.04545367074	0.0002281813452	0.00371485608
-0.02727316463	-0.444545948	-0.0006266688289	0.001419327494
-0.3045510043	0.1522710439	3.36E-05	-0.0006693458989
0.3045126721	0.07271944408	-0.0001571266879	0.0003150945618
3.83E-05	0.1000091539	0.0007316349852	0.002171564424
0.1099991895	-8.510167639	0.0008814145667	0.003977653608
0.09000081046	-6.862561797	-0.0001812367274	0.005508332556
-0.05	0.3	-2.76E-05	0.005318390084
-0.03999964242	0.2399978545	-7.56E-05	0.004983997669
-0.01000035758	0.06000214549	-0.0003059692434	0.004460006072
-0.02272713882	0.05	-0.0003349909134	8.55E-05
-0.02727286118	0.05	-0.0003217491216	-0.003905377973
-0.01499949941	0.1250014066	-0.0009821532851	-0.0004031449692
-0.03500050059	0.06750029798	-0.001006275178	0.001084093171
-0.004545115712	0.05204536601	-0.0004790544611	-0.002693611647
-0.04545490817	0.0954550276	-0.0006210887593	-0.001112641118
-0.04999997612	0.299999993	-0.0006293237061	-0.00104511865
-0.03499940404	0.06595186821	-0.0004805714274	-0.0006344589228
-0.01500059596	0.1000000954	0.0003834594424	-0.007692162294
-0.02499940404	0.06333204599	-0.0008716763688	0.001596742542
-0.02500059596	0.1000011919	-0.001090406616	0.003654782739
-0.01499930867	0.1099972347	-0.0001399474492	-0.001574822152
-0.03500069133	0.2536386758	-0.0004172737337	0.0005137206445
-0.05	0.1000000737	-0.0008374805292	0.0001392326041
-0.0299996663	0.1699986652	-0.0002890008798	-0.00236696555
-0.0200003337	0.1300013348	-0.0008273484931	0.001528279599
-0.01249955897	0.06071358526	-0.0003155171114	-0.002132197035
-0.03750044103	0.1000000954	-0.000827409223	0.001592153678
-0.0899982836	0.2295410847	-0.0002341023031	0.001233329814
-0.0100017164	0.025004291	-0.0001985738007	0.00122332362
-0.007142416028	0.02856966411	-0.0001998423588	0.002001899569
-0.04285758397	0.1714303359	-0.0002211871751	0.002387820166
-0.0174999166	0.0174999166	-0.0001448240257	0.002192998761
-0.0325000834	0.0325000834	-0.0002573315914	0.0009342868115
-0.05	0.1250000714	-0.0007339379451	0.0007209973814
-0.02499964246	0.1499992849	3.98E-05	-0.001662078017
-0.02500035754	-0.2454526531	3.72E-05	-0.0009751969637
-0.139997998	3.165403031	0.000386108513	-0.002834613768
-0.210002002	5.280050337	1.23E-05	-0.002317418787
0.3	-9.974999404	0.000483969433	0.007264191896
-0.1363617927	4.493119459	-0.0006378384341	0.003653331014
-0.1636382073	5.481879945	0.000261575074	0.001513041413
0.3	-10.5	-0.0001786464664	0.002387504259
-0.03181776026	0.227271041	0.0002629121872	-0.003522040241
-0.01818223974	0.7027275292	-0.0008563614841	0.0004091156321
-0.02580626657	0.532901695	0.0003940847906	-0.006861808452
-0.02419373343	0.5370944426	0.0001358887797	-0.004680949698
-0.0149990226	0.2501543988	-0.0001167385367	-0.0008703169587
-0.0350009774	0.4268207445	-0.000375572311	-0.0004458246934
-0.02250001198	0.2400017641	0.0002395860368	-0.005129229109
-0.02749998802	0.515001026	-0.0002867277636	-0.003012493433
-0.0299994756	0.1599989512	-0.0003763015449	-0.0005993053021
-0.0200005244	0.1161913759	-0.000193398067	-0.001241854136
-0.05	0.2890887471	0.0005638948451	-0.001379516843
0.03999942792	0.1371418945	9.32E-05	-9.45E-05
0.01000057208	0.02000114416	0.0002791584251	0.003060649217
-0.05	-0.2349999763	0.0003201682266	0.003410842357
0.95	-20.25	-0.0002752911243	0.005860021678
-0.02499969018	0.04999938036	-0.000220156431	-0.0002599845244
-0.02500030982	0.1119051848	-0.0008004666885	0.003895243442
-0.01818124294	0.09636277193	-0.0002714981934	-0.001729072337
-0.03181875706	0.1286372043	-0.0008369946925	-0.003268847015
-0.007142698258	0.1064284046	-0.001062208377	0.0003542413615
-0.04285730174	0.1385709517	-0.0008656309672	0.001503230556
-0.002499797407	0.1393190162	-0.0005821485269	0.001538814356
-0.04750020259	0.1496430467	-2.75E-05	-0.001584668125
-0.02380919625	0.1714294958	-0.001088809338	0.001870064914
-0.02619080375	0.1010722087	-0.0007381693822	-0.003009286817
-0.03999904645	0.1899979497	-0.000418751829	-0.001271089805
-0.01000095355	0.140000906	-0.0006082291744	0.001211962967
-0.05	0.2574989629	-0.0005082318357	-0.002474057326
-0.03249970204	0.09613635706	-0.0001446354046	-0.006897818616
-0.01750029796	0.2824997974	-0.0004890508799	-0.002746450944
-0.04999987007	0.1950002061	-0.0007542662371	-0.002008181686
-1.30E-07	0.05000036602	-0.0004802387512	-0.002238500294
-0.03999992854	0.07999985708	0.0003136286427	-0.004215187249
-0.01000007146	0.09727241319	-0.0001258464907	-0.001090644667
-0.05	0.05	-0.000858938807	0.0007745661081
-0.05	0.08499988066	-0.0009233536675	0.002231304564
-0.05	0.05	-0.0005183559088	0.001141282812
-0.1899998572	6.945232072	0.0006397317254	-0.007495958555
-0.1100001428	4.033338569	0.0001515918952	-0.006260726268
0.09498595989	2.039698507	-0.0001116481748	0.0002312785373
0.8550140401	18.36030149	-0.0007263111664	-0.008247479708
-0.4318082259	-9.272513481	-0.001162191269	-0.0005176887821
-0.5181917741	-11.12748652	-0.0001595394335	0.01196437144
0.7690482983	16.5143003	-0.000374043794	-0.006309351988
0.1809517017	3.885699699	-0.0002051653875	-0.009150905967
-0.8549923019	-18.35983469	-0.0006401473105	0.004675118239
-0.09500769811	-2.040165307	-0.0006720067724	0.007083806836
0.854988678	18.35975687	-0.0007220806662	-0.005708486216
0.09501132205	2.040243126	0.0001634307988	-0.002906543569
-0.95	-20.4	7.84E-05	0.003327787486
0.189998491	4.079967595	0.0003028010027	-0.004570656489
0.6333339373	13.60001297	-0.0006151185413	-0.00732532534
0.1266675717	2.720019435	0.0001812474361	-0.006467273427
-0.95	-20.4	0.0001382363865	0.007881769846
0.5181761303	11.12715059	-0.0001712634001	-0.004893354863
0.4318238697	9.272849414	-0.0006504063977	-0.006456293167
-2.149997936	-10.19999021	0.001449591923	0.001651886012
2.149997936	10.19999021	-0.0003237812874	-0.005866979359
-0.522498416	-11.21996598	-6.98E-05	0.008070036335
-0.427501584	-9.180034015	-0.0001771205035	0.008999999294
0.95	20.4	-0.0002153096506	-0.01069809404
-0.95	-20.4	-0.0001936511479	0.01035000296
0.95	20.4	-0.0004612743781	-0.00919198777
-0.95	-20.4	6.15E-05	0.01158887151
0.95	20.4	-0.0002836276544	-0.006465558779
-0.95	-20.4	0.0002583935329	0.01181238063
0.95	20.4	-0.0002361197181	-0.01059333233
-0.95	-20.4	-0.0003182067324	0.007044419358
0.7999933259	16.27986418	-0.00030611497	-0.007930136852
0.2000066741	4.070135818	8.51E-05	-0.01035817864
-0.007142789102	-0.0642855782	-0.0004528089385	0.0002268175758
-0.1428495831	-2.105560341	-0.0002419172066	0.001975075489
-0.9000076278	-18.18015408	-0.0008035559938	0.003559985949
0.9	18.85	-0.0002514053805	-0.007735009475
-0.05	-0.2500002861	-0.0008324600276	-0.00127666415
-0.5949898701	-12.67478875	-0.0004708859794	0.004181316401
-0.2550101299	-5.370213325	-0.0003614804173	0.004988577885
0.6399946621	13.31988891	0.0002813973373	-0.003269165387
0.1600053379	3.330111095	-0.0008793990523	-0.005442608797
-0.05	-0.3099998809	-0.0003529297952	-0.000295488084
-0.2727244967	-5.938123241	8.11E-05	0.003691918768
-0.4772755033	-10.1818774	0.000532743033	0.007867172584
0.5727176752	10.71800221	0.0005172191391	-0.006398970473
0.1772823248	2.611996171	-0.0002217577329	-0.004774786493
-0.05	-0.1849998333	-0.0002151219672	-0.00355780349
0.05	0.2650005485	0.0005071445263	-0.008945082938
-0.05	-0.5057110301	0.0007205128182	0.008180478633
-0.4666634889	-8.179950386	0.0003321999784	0.003747424348
-0.2333365111	-4.000054476	-0.0001792303483	0.002363747442
0.5849953531	9.854921717	-0.0002467335194	-0.003436456576
0.06500464693	1.095078283	1.35E-05	-0.002173749741
-0.05	-0.2299981884	-8.16E-06	-0.0008809015039
-0.6	-11.20000429	-0.0003178157737	0.002750007494
0.1166651573	1.808309938	-0.0001397073534	-0.001654563632
0.3333336512	5.166671594	0.000496075853	-0.002683557934
0.05000119151	0.8295640171	0.0002492092168	-0.002218596414
-0.04545402938	-0.2272701469	0.0004341226393	-0.0005491018041
-0.004545970625	-0.1177293049	0.000483069737	-0.0005797672128
-0.03000000018	-0.5385716622	0.0008715859468	0.001368844393
-0.01999999982	-0.299089601	-0.000604570139	-0.001053755529
-0.004761784825	-0.3333344002	0.0001040057377	0.002059786445
-0.04523821518	-0.3266676019	0.0003954307495	0.002337543563
-0.01363630863	-0.2031814714	0.0004907837411	0.0005438679218
-0.03636369137	-0.2018173128	0.0002482009685	-0.001026748611
0.05	0.2050001671	0.0008097054162	-0.003317330039
-0.02142838986	-0.1621420683	-2.94E-05	0.001706294176
-0.02857161014	-0.2228565252	0.0005611357405	0.002435234664
